word,rawFreq,invDocFreq,rank
twig,22,11.713303100965723,44618
glomtom,22,11.713303100965723,44619
valga,22,11.713303100965723,44620
maiores,22,11.713303100965723,44621
yohane,22,11.713303100965723,44622
dautre,22,11.713303100965723,44623
mckendree,22,11.713303100965723,44624
vooral,22,11.713303100965723,44625
#yvr,22,11.713303100965723,44626
comunicaciones,22,11.713303100965723,44627
treks,22,11.713303100965723,44628
lifeinstagram,22,11.713303100965723,44629
#mongonation,22,11.713303100965723,44630
aft,22,11.713303100965723,44631
quito,22,11.713303100965723,44632
energize,22,11.713303100965723,44633
trl,22,11.713303100965723,44634
#classof2016,22,11.713303100965723,44635
lafamilia,22,11.713303100965723,44636
nonlinear,22,11.713303100965723,44637
baseman,22,11.713303100965723,44638
scion,22,11.713303100965723,44639
zonder,22,11.713303100965723,44640
madera,22,11.713303100965723,44641
acrobat,22,11.713303100965723,44642
sportsradio,22,11.713303100965723,44643
#nct127,22,11.713303100965723,44644
#starfleet,22,11.713303100965723,44645
#uofk,22,11.713303100965723,44646
eliminated,22,11.713303100965723,44647
glasgows,22,11.713303100965723,44648
escuchando,22,11.713303100965723,44649
seventy,22,11.713303100965723,44650
complement,22,11.713303100965723,44651
mmt,22,11.713303100965723,44652
hrw,22,11.713303100965723,44653
sesungguhnya,22,11.713303100965723,44654
fowl,22,11.713303100965723,44655
983,22,11.713303100965723,44656
chateau,22,11.713303100965723,44657
sofi,22,11.713303100965723,44658
uzman,22,11.713303100965723,44659
screamin,22,11.713303100965723,44660
humains,22,11.713303100965723,44661
ff15,22,11.713303100965723,44662
rockville,22,11.713303100965723,44663
unbalanced,22,11.713303100965723,44664
turkeys,22,11.713303100965723,44665
herramientas,22,11.713303100965723,44666
#y44,22,11.713303100965723,44667
#diplomacy,22,11.713303100965723,44668
#stlcardinals,22,11.713303100965723,44669
#marketingautomation,22,11.713303100965723,44670
capcom,22,11.713303100965723,44671
kade,22,11.713303100965723,44672
hereafter,22,11.713303100965723,44673
shoreline,22,11.713303100965723,44674
#dope,22,11.713303100965723,44675
#vcu19,22,11.713303100965723,44676
fak,22,11.713303100965723,44677
spiker,22,11.713303100965723,44678
measurements,22,11.713303100965723,44679
revolucionario,22,11.713303100965723,44680
httprivalscom,22,11.713303100965723,44681
fmarines,22,11.713303100965723,44682
req,22,11.713303100965723,44683
20132014,22,11.713303100965723,44684
92line,22,11.713303100965723,44685
phillys,22,11.713303100965723,44686
rightist,22,11.713303100965723,44687
acronyms,22,11.713303100965723,44688
kayne,22,11.713303100965723,44689
tyrion,22,11.713303100965723,44690
#wind,22,11.713303100965723,44691
#ic,22,11.713303100965723,44692
heaps,22,11.713303100965723,44693
envidia,22,11.713303100965723,44694
selamat,22,11.713303100965723,44695
garang,22,11.713303100965723,44696
edelman,22,11.713303100965723,44697
optimistically,22,11.713303100965723,44698
prepost,22,11.713303100965723,44699
crowder,22,11.713303100965723,44700
vcu19,22,11.713303100965723,44701
snowball,22,11.713303100965723,44702
nowi,22,11.713303100965723,44703
remedio,22,11.713303100965723,44704
alterations,22,11.713303100965723,44705
dagelijks,22,11.713303100965723,44706
reminiscing,22,11.713303100965723,44707
restarting,22,11.713303100965723,44708
#hoyasaxa,22,11.713303100965723,44709
fein,22,11.713303100965723,44710
#apprenticeships,22,11.713303100965723,44711
#wru,22,11.713303100965723,44712
outlawqueen,22,11.713303100965723,44713
nuig,22,11.713303100965723,44714
otherkin,22,11.713303100965723,44715
assemblies,22,11.713303100965723,44716
memberikan,22,11.713303100965723,44717
#bbuk,22,11.713303100965723,44718
casillas,22,11.713303100965723,44719
stoners,22,11.713303100965723,44720
esrc,22,11.713303100965723,44721
toucher,22,11.713303100965723,44722
separating,22,11.713303100965723,44723
painless,22,11.713303100965723,44724
#starcitizen,22,11.713303100965723,44725
#winteriscoming,22,11.713303100965723,44726
cng,22,11.713303100965723,44727
bassline,22,11.713303100965723,44728
vinden,22,11.713303100965723,44729
ttc,22,11.713303100965723,44730
bereaved,22,11.713303100965723,44731
gastronomia,22,11.713303100965723,44732
993,22,11.713303100965723,44733
kiddie,22,11.713303100965723,44734
nfmhs,22,11.713303100965723,44735
btvs,22,11.713303100965723,44736
#nfc,22,11.713303100965723,44737
hca,22,11.713303100965723,44738
workmanship,22,11.713303100965723,44739
quipe,22,11.713303100965723,44740
kentuckys,22,11.713303100965723,44741
injection,22,11.713303100965723,44742
#hardware,22,11.713303100965723,44743
openuniversity,22,11.713303100965723,44744
unhealthily,22,11.713303100965723,44745
rda,22,11.713303100965723,44746
cohesion,22,11.713303100965723,44747
alderson,22,11.713303100965723,44748
sabine,22,11.713303100965723,44749
gwynedd,22,11.713303100965723,44750
interscope,22,11.713303100965723,44751
avoids,22,11.713303100965723,44752
publicidade,22,11.713303100965723,44753
060317,22,11.713303100965723,44754
segments,22,11.713303100965723,44755
mummys,22,11.713303100965723,44756
tracing,22,11.713303100965723,44757
grenada,22,11.713303100965723,44758
polity,22,11.713303100965723,44759
5616,22,11.713303100965723,44760
ufcmma,22,11.713303100965723,44761
ombudsman,22,11.713303100965723,44762
betcha,22,11.713303100965723,44763
hypnotized,22,11.713303100965723,44764
#throwupthex,22,11.713303100965723,44765
ceh,22,11.713303100965723,44766
keuka,22,11.713303100965723,44767
pageants,22,11.713303100965723,44768
scholes,22,11.713303100965723,44769
spawns,22,11.713303100965723,44770
scrippsjschool,22,11.713303100965723,44771
bpro,22,11.713303100965723,44772
bjk,22,11.713303100965723,44773
nde,22,11.713303100965723,44774
groundhopper,22,11.713303100965723,44775
destruir,22,11.713303100965723,44776
conveying,22,11.713303100965723,44777
kageyama,22,11.713303100965723,44778
bgt,22,11.713303100965723,44779
alves,22,11.713303100965723,44780
umaga,22,11.713303100965723,44781
#82,22,11.713303100965723,44782
#pokmon,22,11.713303100965723,44783
hilo,22,11.713303100965723,44784
geog,22,11.713303100965723,44785
mashallah,22,11.713303100965723,44786
characterized,22,11.713303100965723,44787
multiples,22,11.713303100965723,44788
touchy,22,11.713303100965723,44789
quotidien,22,11.713303100965723,44790
#alahly,22,11.713303100965723,44791
chukwu,22,11.713303100965723,44792
jio,22,11.713303100965723,44793
cupboard,22,11.713303100965723,44794
catwalk,22,11.713303100965723,44795
gsu19,22,11.713303100965723,44796
marlene,22,11.713303100965723,44797
albo,22,11.713303100965723,44798
tacobell,22,11.713303100965723,44799
trolled,22,11.713303100965723,44800
#freelancewriter,22,11.713303100965723,44801
53016,22,11.713303100965723,44802
emmynominated,22,11.713303100965723,44803
wsbk,22,11.713303100965723,44804
sentidos,22,11.713303100965723,44805
tooo,22,11.713303100965723,44806
jessy,22,11.713303100965723,44807
35th,22,11.713303100965723,44808
#prouddad,22,11.713303100965723,44809
solucin,22,11.713303100965723,44810
#kstate,22,11.713303100965723,44811
incubation,22,11.713303100965723,44812
unnamed,22,11.713303100965723,44813
figuratively,22,11.713303100965723,44814
111615,22,11.713303100965723,44815
exalt,22,11.713303100965723,44816
#glorydays,22,11.713303100965723,44817
ibrahimovic,22,11.713303100965723,44818
jemma,22,11.713303100965723,44819
ceocofounder,22,11.713303100965723,44820
frail,22,11.713303100965723,44821
coups,22,11.713303100965723,44822
miata,22,11.713303100965723,44823
#mr,22,11.713303100965723,44824
httpsmarturlitjoanne,22,11.713303100965723,44825
shitshow,22,11.713303100965723,44826
mamaw,22,11.713303100965723,44827
reinhart,22,11.713303100965723,44828
rickey,22,11.713303100965723,44829
#sextoys,22,11.713303100965723,44830
821,22,11.713303100965723,44831
statedept,22,11.713303100965723,44832
oathkeeper,22,11.713303100965723,44833
25112016,22,11.713303100965723,44834
pla,22,11.713303100965723,44835
lec,22,11.713303100965723,44836
#youtubers,22,11.713303100965723,44837
gameuse,22,11.713303100965723,44838
cocoon,22,11.713303100965723,44839
famosa,22,11.713303100965723,44840
winterguard,22,11.713303100965723,44841
#glory,22,11.713303100965723,44842
#open,22,11.713303100965723,44843
vlo,22,11.713303100965723,44844
joshler,22,11.713303100965723,44845
dosogas,22,11.713303100965723,44846
montes,22,11.713303100965723,44847
prxima,22,11.713303100965723,44848
lumpy,22,11.713303100965723,44849
#folk,22,11.713303100965723,44850
#lighting,22,11.713303100965723,44851
okbaby,22,11.713303100965723,44852
ikamalhaasan,22,11.713303100965723,44853
nim,22,11.713303100965723,44854
3616,22,11.713303100965723,44855
sadboy,22,11.713303100965723,44856
appy,22,11.713303100965723,44857
tipps,22,11.713303100965723,44858
x12,22,11.713303100965723,44859
moles,22,11.713303100965723,44860
hotness,22,11.713303100965723,44861
kandy,22,11.713303100965723,44862
anterior,22,11.713303100965723,44863
bahraini,22,11.713303100965723,44864
a10,22,11.713303100965723,44865
neato,22,11.713303100965723,44866
#hosting,22,11.713303100965723,44867
pasando,22,11.713303100965723,44868
sejati,22,11.713303100965723,44869
dumped,22,11.713303100965723,44870
locallyowned,22,11.713303100965723,44871
attainment,22,11.713303100965723,44872
recommending,22,11.713303100965723,44873
sg2,22,11.713303100965723,44874
lettres,22,11.713303100965723,44875
#hottest,22,11.713303100965723,44876
doblaje,22,11.713303100965723,44877
produk,22,11.713303100965723,44878
usg,22,11.713303100965723,44879
grudge,22,11.713303100965723,44880
informer,22,11.713303100965723,44881
fundamentalism,22,11.713303100965723,44882
snowbarry,22,11.713303100965723,44883
chamberlain,22,11.713303100965723,44884
seguindo,22,11.713303100965723,44885
warranties,22,11.713303100965723,44886
#cyprus,22,11.713303100965723,44887
#spoby,22,11.713303100965723,44888
#cash,22,11.713303100965723,44889
dalmatian,22,11.713303100965723,44890
falloutboy,22,11.713303100965723,44891
flamingeos,22,11.713303100965723,44892
antrim,22,11.713303100965723,44893
tumour,22,11.713303100965723,44894
headshots,22,11.713303100965723,44895
volleyballer,22,11.713303100965723,44896
#occupy,22,11.713303100965723,44897
spica,22,11.713303100965723,44898
#ctl,22,11.713303100965723,44899
mailonline,22,11.713303100965723,44900
eens,22,11.713303100965723,44901
affluent,22,11.713303100965723,44902
porcupine,22,11.713303100965723,44903
intrigues,22,11.713303100965723,44904
redding,22,11.713303100965723,44905
poy,22,11.713303100965723,44906
hyping,22,11.713303100965723,44907
livelihood,22,11.713303100965723,44908
largescale,22,11.713303100965723,44909
178,22,11.713303100965723,44910
dreamworks,22,11.713303100965723,44911
pasig,22,11.713303100965723,44912
brc,22,11.713303100965723,44913
acapella,22,11.713303100965723,44914
#sacramentoproud,22,11.713303100965723,44915
#spartan,22,11.713303100965723,44916
piso,22,11.713303100965723,44917
harassed,22,11.713303100965723,44918
zel,22,11.713303100965723,44919
#saftb,22,11.713303100965723,44920
030417,22,11.713303100965723,44921
52116,22,11.713303100965723,44922
#iad,22,11.713303100965723,44923
allamericans,22,11.713303100965723,44924
10yr,22,11.713303100965723,44925
klout,22,11.713303100965723,44926
outpost,22,11.713303100965723,44927
glucose,22,11.713303100965723,44928
yixings,22,11.713303100965723,44929
woolwich,22,11.713303100965723,44930
acro,22,11.713303100965723,44931
emediagroup,22,11.713303100965723,44932
josephbirlem,22,11.713303100965723,44933
kroger,22,11.713303100965723,44934
elyse,22,11.713303100965723,44935
condensed,22,11.713303100965723,44936
sentimento,22,11.713303100965723,44937
arf,22,11.713303100965723,44938
fussy,22,11.713303100965723,44939
remission,22,11.713303100965723,44940
woon,22,11.713303100965723,44941
millbrook,22,11.713303100965723,44942
slcc,22,11.713303100965723,44943
#charmed,22,11.713303100965723,44944
#dawgnation,22,11.713303100965723,44945
sallian,22,11.713303100965723,44946
#lemonade,22,11.713303100965723,44947
cheme,22,11.713303100965723,44948
intersex,22,11.713303100965723,44949
redbirds,22,11.713303100965723,44950
scripting,22,11.713303100965723,44951
odu21,22,11.713303100965723,44952
texastribune,22,11.713303100965723,44953
doormat,22,11.713303100965723,44954
41316,22,11.713303100965723,44955
#tigernation,22,11.713303100965723,44956
co2018,22,11.713303100965723,44957
xrd,22,11.713303100965723,44958
permitting,22,11.713303100965723,44959
vanaf,22,11.713303100965723,44960
harvester,22,11.713303100965723,44961
xcx,22,11.713303100965723,44962
#hooligan,22,11.713303100965723,44963
#spa,22,11.713303100965723,44964
piping,22,11.713303100965723,44965
stokes,22,11.713303100965723,44966
brained,22,11.713303100965723,44967
mojito,22,11.713303100965723,44968
presque,22,11.713303100965723,44969
#itsm,22,11.713303100965723,44970
dimmadome,22,11.713303100965723,44971
stealin,22,11.713303100965723,44972
harlot,22,11.713303100965723,44973
#bam,22,11.713303100965723,44974
#49erfaithful,22,11.713303100965723,44975
soyez,22,11.713303100965723,44976
tourabu,22,11.713303100965723,44977
#donttreadonme,22,11.713303100965723,44978
#uark21,22,11.713303100965723,44979
rein,22,11.713303100965723,44980
renown,22,11.713303100965723,44981
ironie,22,11.713303100965723,44982
tics,22,11.713303100965723,44983
tdhs,22,11.713303100965723,44984
nonhuman,22,11.713303100965723,44985
hiro,22,11.713303100965723,44986
favd,22,11.713303100965723,44987
samiti,22,11.713303100965723,44988
valiendo,22,11.713303100965723,44989
8316,22,11.713303100965723,44990
11016,22,11.713303100965723,44991
jlm,22,11.713303100965723,44992
rania,22,11.713303100965723,44993
disseminating,22,11.713303100965723,44994
infrequently,22,11.713303100965723,44995
#armaanian,22,11.713303100965723,44996
#ninernation,22,11.713303100965723,44997
ideator,22,11.713303100965723,44998
#wv,22,11.713303100965723,44999
#firefighter,22,11.713303100965723,45000
kah,22,11.713303100965723,45001
antibrexit,22,11.713303100965723,45002
romcoms,22,11.713303100965723,45003
cmsv,22,11.713303100965723,45004
hamill,22,11.713303100965723,45005
jozi,22,11.713303100965723,45006
eloquence,22,11.713303100965723,45007
rewriting,22,11.713303100965723,45008
yorkshires,22,11.713303100965723,45009
patsnation,22,11.713303100965723,45010
hoppy,22,11.713303100965723,45011
huawei,22,11.713303100965723,45012
schn,22,11.713303100965723,45013
#thc,22,11.713303100965723,45014
#wingstourinmanila,22,11.713303100965723,45015
kyulkyung,22,11.713303100965723,45016
031217,22,11.713303100965723,45017
mandi,22,11.713303100965723,45018
maimai,22,11.713303100965723,45019
grandbabies,22,11.713303100965723,45020
respeck,22,11.713303100965723,45021
figueroa,22,11.713303100965723,45022
diverged,22,11.713303100965723,45023
#mahomie,22,11.713303100965723,45024
#made,22,11.713303100965723,45025
resiliency,22,11.713303100965723,45026
kontakt,22,11.713303100965723,45027
jdf,22,11.713303100965723,45028
obstetrician,22,11.713303100965723,45029
exeditor,22,11.713303100965723,45030
swerving,22,11.713303100965723,45031
#afghanistan,22,11.713303100965723,45032
lorena,22,11.713303100965723,45033
andare,22,11.713303100965723,45034
adelaine,22,11.713303100965723,45035
frei,22,11.713303100965723,45036
formuoli,22,11.713303100965723,45037
#breastcancer,22,11.713303100965723,45038
kanpur,22,11.713303100965723,45039
taiko,22,11.713303100965723,45040
amda,22,11.713303100965723,45041
evento,22,11.713303100965723,45042
trc,22,11.713303100965723,45043
hangovers,22,11.713303100965723,45044
#original,22,11.713303100965723,45045
elevategg,22,11.713303100965723,45046
percentage,22,11.713303100965723,45047
blanc7,22,11.713303100965723,45048
outweigh,22,11.713303100965723,45049
#cisco,22,11.713303100965723,45050
empathic,22,11.713303100965723,45051
#die,22,11.713303100965723,45052
vuoi,22,11.713303100965723,45053
gaucho,22,11.713303100965723,45054
pmo,22,11.713303100965723,45055
enchant,22,11.713303100965723,45056
spielt,22,11.713303100965723,45057
trabajadora,22,11.713303100965723,45058
hitch,22,11.713303100965723,45059
w3,22,11.713303100965723,45060
misleading,22,11.713303100965723,45061
connais,22,11.713303100965723,45062
#bmth,22,11.713303100965723,45063
deephouse,22,11.713303100965723,45064
bagpipes,22,11.713303100965723,45065
rabitsp,22,11.713303100965723,45066
porridge,22,11.713303100965723,45067
#dancing,22,11.713303100965723,45068
natured,22,11.713303100965723,45069
crtica,22,11.713303100965723,45070
carpenters,22,11.713303100965723,45071
partiel,22,11.713303100965723,45072
laurmani,22,11.713303100965723,45073
noting,22,11.713303100965723,45074
harriers,22,11.713303100965723,45075
siding,22,11.713303100965723,45076
panicking,22,11.713303100965723,45077
ets,22,11.713303100965723,45078
quins,22,11.713303100965723,45079
genomic,22,11.713303100965723,45080
bmt,22,11.713303100965723,45081
#hooper,22,11.713303100965723,45082
validated,22,11.713303100965723,45083
rga,22,11.713303100965723,45084
#terrorism,22,11.713303100965723,45085
alexablisswwe,22,11.713303100965723,45086
nightwing,22,11.713303100965723,45087
aninhos,22,11.713303100965723,45088
antiquities,22,11.713303100965723,45089
karnal,22,11.713303100965723,45090
unproblematic,22,11.713303100965723,45091
prologue,22,11.713303100965723,45092
harrington,22,11.713303100965723,45093
criar,22,11.713303100965723,45094
hollister,22,11.713303100965723,45095
weeping,22,11.713303100965723,45096
nath,22,11.713303100965723,45097
larries,22,11.713303100965723,45098
#nextlevelsociety,22,11.713303100965723,45099
lgbtqi,22,11.713303100965723,45100
moam,22,11.713303100965723,45101
#94,22,11.713303100965723,45102
daehwi,22,11.713303100965723,45103
18000,22,11.713303100965723,45104
101114,22,11.713303100965723,45105
comel,22,11.713303100965723,45106
gills,22,11.713303100965723,45107
nascent,22,11.713303100965723,45108
firebrand,22,11.713303100965723,45109
#emu19,22,11.713303100965723,45110
#skins,22,11.713303100965723,45111
#languages,22,11.713303100965723,45112
ikonics,22,11.713303100965723,45113
seriale,22,11.713303100965723,45114
watanabe,22,11.713303100965723,45115
befriend,22,11.713303100965723,45116
chrissycostanza,22,11.713303100965723,45117
entusiast,22,11.713303100965723,45118
hsm,22,11.713303100965723,45119
ict4d,22,11.713303100965723,45120
totalitarianism,22,11.713303100965723,45121
tnr,22,11.713303100965723,45122
#musicians,22,11.713303100965723,45123
janji,22,11.713303100965723,45124
cci,22,11.713303100965723,45125
fairweather,22,11.713303100965723,45126
hooves,22,11.713303100965723,45127
peckham,22,11.713303100965723,45128
rabb,22,11.713303100965723,45129
#istandwithnormani,22,11.713303100965723,45130
aguero,22,11.713303100965723,45131
111815,22,11.713303100965723,45132
alevels,22,11.713303100965723,45133
consegue,22,11.713303100965723,45134
abdevilliers17,22,11.713303100965723,45135
tock,22,11.713303100965723,45136
#rugbyunited,22,11.713303100965723,45137
fractured,22,11.713303100965723,45138
farted,22,11.713303100965723,45139
creepypastas,22,11.713303100965723,45140
repertoire,22,11.713303100965723,45141
#university,22,11.713303100965723,45142
rhonda,22,11.713303100965723,45143
aquaculture,22,11.713303100965723,45144
notify,22,11.713303100965723,45145
#twittermarketing,22,11.713303100965723,45146
exude,22,11.713303100965723,45147
souf,22,11.713303100965723,45148
teacherlibrarian,22,11.713303100965723,45149
1067,22,11.713303100965723,45150
suscribete,22,11.713303100965723,45151
antibiotics,22,11.713303100965723,45152
nvc,22,11.713303100965723,45153
realistically,22,11.713303100965723,45154
26yrs,22,11.713303100965723,45155
biophysics,22,11.713303100965723,45156
pussycat,22,11.713303100965723,45157
bowtie,22,11.713303100965723,45158
vienen,22,11.713303100965723,45159
#tattooed,22,11.713303100965723,45160
karne,22,11.713303100965723,45161
#heismypresident,22,11.713303100965723,45162
bleached,22,11.713303100965723,45163
0114,22,11.713303100965723,45164
mindmatter,22,11.713303100965723,45165
#motivationalspeaker,22,11.713303100965723,45166
#esg,22,11.713303100965723,45167
campfire,22,11.713303100965723,45168
draining,22,11.713303100965723,45169
indefinitely,22,11.713303100965723,45170
byte,22,11.713303100965723,45171
oldskool,22,11.713303100965723,45172
cenas,22,11.713303100965723,45173
#watches,22,11.713303100965723,45174
requiem,22,11.713303100965723,45175
missa,22,11.713303100965723,45176
chrie,22,11.713303100965723,45177
n4,22,11.713303100965723,45178
bfi,22,11.713303100965723,45179
wsoc,22,11.713303100965723,45180
bayesian,22,11.713303100965723,45181
pasos,22,11.713303100965723,45182
mordor,22,11.713303100965723,45183
#hd,22,11.713303100965723,45184
stoop,22,11.713303100965723,45185
rcmp,22,11.713303100965723,45186
berea,22,11.713303100965723,45187
somerville,22,11.713303100965723,45188
sweeney,22,11.713303100965723,45189
#bwi,22,11.713303100965723,45190
resellers,22,11.713303100965723,45191
top100,22,11.713303100965723,45192
22816,22,11.713303100965723,45193
151115,22,11.713303100965723,45194
proximity,22,11.713303100965723,45195
sabia,22,11.713303100965723,45196
18yearold,22,11.713303100965723,45197
brunettes,22,11.713303100965723,45198
sopranos,22,11.713303100965723,45199
tth,22,11.713303100965723,45200
decisive,22,11.713303100965723,45201
#logang,22,11.713303100965723,45202
benin,22,11.713303100965723,45203
soll,22,11.713303100965723,45204
tyleroakley,22,11.713303100965723,45205
criminally,22,11.713303100965723,45206
nihr,22,11.713303100965723,45207
lsus,22,11.713303100965723,45208
sari,22,11.713303100965723,45209
formless,22,11.713303100965723,45210
#mn,22,11.713303100965723,45211
obispo,22,11.713303100965723,45212
cnd,22,11.713303100965723,45213
boardgame,22,11.713303100965723,45214
luces,22,11.713303100965723,45215
racked,22,11.713303100965723,45216
hampaslupa,22,11.713303100965723,45217
besti,22,11.713303100965723,45218
#lgb,22,11.713303100965723,45219
#halsey,22,11.713303100965723,45220
sio,22,11.713303100965723,45221
11715,22,11.713303100965723,45222
dunedin,22,11.713303100965723,45223
kahlil,22,11.713303100965723,45224
012217,22,11.713303100965723,45225
#fight,22,11.713303100965723,45226
electrnico,22,11.713303100965723,45227
skis,22,11.713303100965723,45228
heartand,22,11.713303100965723,45229
alhumdulillah,22,11.713303100965723,45230
beanies,22,11.713303100965723,45231
camerons,22,11.713303100965723,45232
customization,22,11.713303100965723,45233
doxie,22,11.713303100965723,45234
bago,22,11.713303100965723,45235
caterina,22,11.713303100965723,45236
#llg,22,11.713303100965723,45237
obligations,22,11.713303100965723,45238
nyp,22,11.713303100965723,45239
artistgraphic,22,11.713303100965723,45240
lifeeee,22,11.713303100965723,45241
tsc,22,11.713303100965723,45242
goodfellas,22,11.713303100965723,45243
cydia,22,11.713303100965723,45244
#prayfortheworld,22,11.713303100965723,45245
merrill,22,11.713303100965723,45246
fanshawe,22,11.713303100965723,45247
vauxhall,22,11.713303100965723,45248
beekeeping,22,11.713303100965723,45249
#dceu,22,11.713303100965723,45250
prioritize,22,11.713303100965723,45251
krakw,22,11.713303100965723,45252
repetitive,22,11.713303100965723,45253
waw,22,11.713303100965723,45254
braddock,22,11.713303100965723,45255
brushing,22,11.713303100965723,45256
#topoli,22,11.713303100965723,45257
kejayaan,22,11.713303100965723,45258
chaarg,22,11.713303100965723,45259
bbqs,22,11.713303100965723,45260
omfg,22,11.713303100965723,45261
geophysics,22,11.713303100965723,45262
janoskianator,22,11.713303100965723,45263
bhs18,22,11.713303100965723,45264
latrobe,22,11.713303100965723,45265
krpkab,22,11.713303100965723,45266
lagers,22,11.713303100965723,45267
#tjc,22,11.713303100965723,45268
heathrow,22,11.713303100965723,45269
#teachers,22,11.713303100965723,45270
kilda,22,11.713303100965723,45271
seventhday,22,11.713303100965723,45272
firsthand,22,11.713303100965723,45273
shogun,22,11.713303100965723,45274
brazen,22,11.713303100965723,45275
attributes,22,11.713303100965723,45276
661,22,11.713303100965723,45277
twirler,22,11.713303100965723,45278
besten,22,11.713303100965723,45279
perverts,22,11.713303100965723,45280
titleist,22,11.713303100965723,45281
shapiro,22,11.713303100965723,45282
#medtech,22,11.713303100965723,45283
#savesyria,22,11.713303100965723,45284
#beredseered,22,11.713303100965723,45285
rosebud,22,11.713303100965723,45286
hott,22,11.713303100965723,45287
writeri,22,11.713303100965723,45288
emelec,22,11.713303100965723,45289
perjalanan,22,11.713303100965723,45290
frustrada,22,11.713303100965723,45291
barren,22,11.713303100965723,45292
loom,22,11.713303100965723,45293
blackbird,22,11.713303100965723,45294
covington,22,11.713303100965723,45295
devours,22,11.713303100965723,45296
comienza,22,11.713303100965723,45297
bultaoreune,22,11.713303100965723,45298
troyanos,22,11.713303100965723,45299
ltu,22,11.713303100965723,45300
mothering,22,11.713303100965723,45301
tv5xq,22,11.713303100965723,45302
misogynists,22,11.713303100965723,45303
#pcmasterrace,22,11.713303100965723,45304
#rare,22,11.713303100965723,45305
#livecam,22,11.713303100965723,45306
lus,22,11.713303100965723,45307
52016,22,11.713303100965723,45308
httpjworg,22,11.713303100965723,45309
#nomin,22,11.713303100965723,45310
salutes,22,11.713303100965723,45311
miamiherald,22,11.713303100965723,45312
kyiv,22,11.713303100965723,45313
sigep,22,11.713303100965723,45314
fingir,22,11.713303100965723,45315
stg,22,11.713303100965723,45316
consuela,22,11.713303100965723,45317
izumi,22,11.713303100965723,45318
#wafc,22,11.713303100965723,45319
dependency,22,11.713303100965723,45320
608,22,11.713303100965723,45321
vz,22,11.713303100965723,45322
jisoos,22,11.713303100965723,45323
trios,22,11.713303100965723,45324
colaboradora,22,11.713303100965723,45325
worlda,22,11.713303100965723,45326
secundaria,22,11.713303100965723,45327
idevadhikari,22,11.713303100965723,45328
bungou,22,11.713303100965723,45329
160416,22,11.713303100965723,45330
piada,22,11.713303100965723,45331
iuvat,22,11.713303100965723,45332
bso,22,11.713303100965723,45333
iub,22,11.713303100965723,45334
techies,22,11.713303100965723,45335
evostik,22,11.713303100965723,45336
woolf,22,11.713303100965723,45337
effin,22,11.713303100965723,45338
antiamerican,22,11.713303100965723,45339
vicegandako,22,11.713303100965723,45340
greninja,22,11.713303100965723,45341
handheld,22,11.713303100965723,45342
baw,22,11.713303100965723,45343
designbuild,22,11.713303100965723,45344
13rd,22,11.713303100965723,45345
192,22,11.713303100965723,45346
cpm,22,11.713303100965723,45347
ssh,22,11.713303100965723,45348
#bodegahive,22,11.713303100965723,45349
meath,22,11.713303100965723,45350
lbum,22,11.713303100965723,45351
#designers,22,11.713303100965723,45352
#crohns,22,11.713303100965723,45353
1619,22,11.713303100965723,45354
nccu20,22,11.713303100965723,45355
backlog,22,11.713303100965723,45356
fmu,22,11.713303100965723,45357
amirah,22,11.713303100965723,45358
virtueve,22,11.713303100965723,45359
rigging,22,11.713303100965723,45360
intangible,22,11.713303100965723,45361
zc,22,11.713303100965723,45362
dlsl,22,11.713303100965723,45363
friggin,22,11.713303100965723,45364
aotearoa,22,11.713303100965723,45365
hablamos,22,11.713303100965723,45366
thescore,22,11.713303100965723,45367
daisuki,22,11.713303100965723,45368
#alcorn21,22,11.713303100965723,45369
#wp,22,11.713303100965723,45370
phs17,22,11.713303100965723,45371
calves,22,11.713303100965723,45372
gsu18,22,11.713303100965723,45373
fernet,22,11.713303100965723,45374
planta,22,11.713303100965723,45375
lighthouses,22,11.713303100965723,45376
ths17,22,11.713303100965723,45377
snowmobiling,22,11.713303100965723,45378
succs,22,11.713303100965723,45379
110516,22,11.713303100965723,45380
dared,22,11.713303100965723,45381
victimized,22,11.713303100965723,45382
barrels,22,11.713303100965723,45383
debuted,22,11.713303100965723,45384
thevampscon,22,11.713303100965723,45385
establishments,22,11.713303100965723,45386
tabernacle,22,11.713303100965723,45387
su19,22,11.713303100965723,45388
#light,22,11.713303100965723,45389
#urbanfantasy,22,11.713303100965723,45390
#socialimpact,22,11.713303100965723,45391
scv,22,11.713303100965723,45392
antoinette,22,11.713303100965723,45393
waterfowl,22,11.713303100965723,45394
onboard,22,11.713303100965723,45395
glide,22,11.713303100965723,45396
kjs,22,11.713303100965723,45397
vea,22,11.713303100965723,45398
guardianus,22,11.713303100965723,45399
cofounderceo,22,11.713303100965723,45400
restorations,22,11.713303100965723,45401
dessus,22,11.713303100965723,45402
margem,22,11.713303100965723,45403
yorkies,22,11.713303100965723,45404
subtweeting,22,11.713303100965723,45405
divergente,22,11.713303100965723,45406
scammed,21,11.759823116600616,45407
#anon,21,11.759823116600616,45408
#forachape,21,11.759823116600616,45409
isp,21,11.759823116600616,45410
surez,21,11.759823116600616,45411
gatito,21,11.759823116600616,45412
athazagoraphobia,21,11.759823116600616,45413
gratification,21,11.759823116600616,45414
aruba,21,11.759823116600616,45415
historys,21,11.759823116600616,45416
sachen,21,11.759823116600616,45417
